,K_EndProduct,K_UMYearCapacity,K_YearOpHours,K_component,K_id,K_name,K_value
0,3,30000000,8000,14,B,50000000_0200,10.0
1,3,30000000,8000,14,B,50000000_0200,10.0
2,3,30000000,8000,14,B,50000000_0200,10.0
3,3,30000000,8000,14,B,50000000_0200,10.0
4,3,30000000,8000,14,B,50000000_0200,10.0
5,2,2000000,4000,5,C,60000000_0100,-1.0
6,2,2000000,4000,5,C,60000000_0100,-1.0
7,2,2000000,4000,5,C,60000000_0100,-1.0
8,2,3000000,6000,4,D,70000000_0100,-80.0
9,2,3000000,6000,4,D,70000000_0100,-80.0
10,2,2000000,6000,10,E,80000000_0100,-1.0
11,2,2000000,6000,10,E,80000000_0100,-1.0
12,2,2000000,6000,10,E,80000000_0100,-1.0
13,2,1000000,8000,1,A,40000000_0200,-120.0
14,2,1000000,8000,1,A,40000000_0200,-120.0
15,2,1000000,8000,1,A,40000000_0200,-120.0
16,2,1000000,8000,1,A,40000000_0200,-120.0
17,2,0,8760,4,T9876-1234,T_K4,-100.0
18,2,0,8760,4,T9876-1234,T_K4,-100.0
19,2,10000000,8000,1,A_1234,30000000_0100,-10.0
20,2,10000000,8000,1,A_1234,30000000_0100,-10.0
21,2,10000000,8000,1,A_1234,30000000_0100,-10.0
22,2,2000000,8000,5,F,90000000_0100,-125.0
23,2,2000000,8000,5,F,90000000_0100,-125.0
24,2,10000000,8000,9,G,100000000_0100,-15.0
25,2,10000000,8000,9,G,100000000_0100,-15.0
26,2,10000000,8000,9,G,100000000_0100,-15.0
27,2,10000000,8000,13,H,110000000_0100,-0.500000
28,2,10000000,8000,13,H,110000000_0100,-0.500000
29,2,10000000,8000,13,H,110000000_0100,-0.500000
30,2,10000000,4500,11,I,120000000_0100,-100.0
31,2,10000000,4500,11,I,120000000_0100,-100.0
32,2,15000000,4500,11,J,130000000_0100,-100.0
33,2,15000000,4500,11,J,130000000_0100,-100.0
34,3,1000000,4500,17,L,150000000_0100,20.0
35,3,1000000,4500,17,L,150000000_0100,20.0
36,3,1000000,4500,17,L,150000000_0100,20.0
37,2,10000000,4500,14,M,160000000_0100,-100.0
38,2,10000000,4500,14,M,160000000_0100,-100.0
